szenario;kategorie;komponente;lebensdauer;sanierungs_jahr
Szenario 0: Baseline (IST);Leitung;Abwasser (Techn.);80,0;80,0
Szenario 0: Baseline (IST);Pflaster;Betonpflastersteine (geschlossen, 2-4 mm Fugen);35,0;35,0
Szenario 0: Baseline (IST);Pflaster;Betonpflastersteine (geschlossen, 2-4 mm Fugen);35,0;70,0
Szenario 0: Baseline (IST);Leitung;Elektro (Kabel) (Mat.);80,0;80,0
Szenario 0: Baseline (IST);Leitung;Elektro (Kabel) (Techn.);50,0;50,0
Szenario 0: Baseline (IST);Leitung;Elektro (Kabel) (Techn.);50,0;100,0
Szenario 0: Baseline (IST);Leitung;Elektro (Rohrblock) (Mat.);100,0;100,0
Szenario 0: Baseline (IST);Leitung;Elektro (Rohrblock) (Techn.);80,0;80,0
Szenario 0: Baseline (IST);Leitung;Fernwärme (Mat.);70,0;70,0
Szenario 0: Baseline (IST);Leitung;Fernwärme (Techn.);60,0;60,0
Szenario 0: Baseline (IST);Pflaster;Natursteinpflaster (sickerfähig, 6-10 mm Fugen);45,0;45,0
Szenario 0: Baseline (IST);Pflaster;Natursteinpflaster (sickerfähig, 6-10 mm Fugen);45,0;90,0
Szenario 0: Baseline (IST);Grosskronige Arten;Quercus petraea (Traubeneiche);100,0;100,0
Szenario 0: Baseline (IST);Grosskronige Arten;Quercus robur (Stieleiche);100,0;100,0
Szenario 0: Baseline (IST);Leitung;Regenwasser (Techn.);80,0;80,0
Szenario 0: Baseline (IST);Asphalt;Selbstheilender Asphalt;42,5;42,5
Szenario 0: Baseline (IST);Asphalt;Selbstheilender Asphalt;42,5;85,0
Szenario 0: Baseline (IST);Leitung;Telekommunikation (Kabel) (Mat.);50,0;50,0
Szenario 0: Baseline (IST);Leitung;Telekommunikation (Kabel) (Mat.);50,0;100,0
Szenario 0: Baseline (IST);Leitung;Telekommunikation (Kabel) (Techn.);50,0;50,0
Szenario 0: Baseline (IST);Leitung;Telekommunikation (Kabel) (Techn.);50,0;100,0
Szenario 0: Baseline (IST);Grosskronige Arten;Tilia × europaea ‘Pallida’ (Kaiser-Linde, Holländische Linde);100,0;100,0
Szenario 0: Baseline (IST);Leitung;Wasser (Mat.);100,0;100,0
Szenario 0: Baseline (IST);Leitung;Wasser (Techn.);80,0;80,0
Szenario 1: Forschungsfokus;Leitung;Abwasser (Techn.);80,0;80,0
Szenario 1: Forschungsfokus;Pflaster;Betonpflastersteine (geschlossen, 2-4 mm Fugen);35,0;35,0
Szenario 1: Forschungsfokus;Pflaster;Betonpflastersteine (geschlossen, 2-4 mm Fugen);35,0;70,0
Szenario 1: Forschungsfokus;Leitung;Elektro (Kabel) (Mat.);80,0;80,0
Szenario 1: Forschungsfokus;Leitung;Elektro (Kabel) (Techn.);50,0;50,0
Szenario 1: Forschungsfokus;Leitung;Elektro (Kabel) (Techn.);50,0;100,0
Szenario 1: Forschungsfokus;Leitung;Elektro (Rohrblock) (Mat.);100,0;100,0
Szenario 1: Forschungsfokus;Leitung;Elektro (Rohrblock) (Techn.);80,0;80,0
Szenario 1: Forschungsfokus;Leitung;Fernwärme (Mat.);70,0;70,0
Szenario 1: Forschungsfokus;Leitung;Fernwärme (Techn.);60,0;60,0
Szenario 1: Forschungsfokus;Pflaster;Natursteinpflaster (sickerfähig, 6-10 mm Fugen);45,0;45,0
Szenario 1: Forschungsfokus;Pflaster;Natursteinpflaster (sickerfähig, 6-10 mm Fugen);45,0;90,0
Szenario 1: Forschungsfokus;Grosskronige Arten;Quercus petraea (Traubeneiche);100,0;100,0
Szenario 1: Forschungsfokus;Grosskronige Arten;Quercus robur (Stieleiche);100,0;100,0
Szenario 1: Forschungsfokus;Leitung;Regenwasser (Techn.);80,0;80,0
Szenario 1: Forschungsfokus;Asphalt;Selbstheilender Asphalt;42,5;42,5
Szenario 1: Forschungsfokus;Asphalt;Selbstheilender Asphalt;42,5;85,0
Szenario 1: Forschungsfokus;Leitung;Telekommunikation (Kabel) (Mat.);50,0;50,0
Szenario 1: Forschungsfokus;Leitung;Telekommunikation (Kabel) (Mat.);50,0;100,0
Szenario 1: Forschungsfokus;Leitung;Telekommunikation (Kabel) (Techn.);50,0;50,0
Szenario 1: Forschungsfokus;Leitung;Telekommunikation (Kabel) (Techn.);50,0;100,0
Szenario 1: Forschungsfokus;Grosskronige Arten;Tilia × europaea ‘Pallida’ (Kaiser-Linde, Holländische Linde);100,0;100,0
Szenario 1: Forschungsfokus;Leitung;Wasser (Mat.);100,0;100,0
Szenario 1: Forschungsfokus;Leitung;Wasser (Techn.);80,0;80,0
Szenario 2: Radikale Vermeidung;Leitung;Abwasser (Techn.);80,0;80,0
Szenario 2: Radikale Vermeidung;Pflaster;Betonpflastersteine (geschlossen, 2-4 mm Fugen);35,0;35,0
Szenario 2: Radikale Vermeidung;Pflaster;Betonpflastersteine (geschlossen, 2-4 mm Fugen);35,0;70,0
Szenario 2: Radikale Vermeidung;Sickerbeläge;Chaussierung;12,5;12,5
Szenario 2: Radikale Vermeidung;Sickerbeläge;Chaussierung;12,5;25,0
Szenario 2: Radikale Vermeidung;Sickerbeläge;Chaussierung;12,5;37,5
Szenario 2: Radikale Vermeidung;Sickerbeläge;Chaussierung;12,5;50,0
Szenario 2: Radikale Vermeidung;Sickerbeläge;Chaussierung;12,5;62,5
Szenario 2: Radikale Vermeidung;Sickerbeläge;Chaussierung;12,5;75,0
Szenario 2: Radikale Vermeidung;Sickerbeläge;Chaussierung;12,5;87,5
Szenario 2: Radikale Vermeidung;Sickerbeläge;Chaussierung;12,5;100,0
Szenario 2: Radikale Vermeidung;Leitung;Elektro (Kabel) (Mat.);80,0;80,0
Szenario 2: Radikale Vermeidung;Leitung;Elektro (Kabel) (Techn.);50,0;50,0
Szenario 2: Radikale Vermeidung;Leitung;Elektro (Kabel) (Techn.);50,0;100,0
Szenario 2: Radikale Vermeidung;Leitung;Elektro (Rohrblock) (Mat.);100,0;100,0
Szenario 2: Radikale Vermeidung;Leitung;Elektro (Rohrblock) (Techn.);80,0;80,0
Szenario 2: Radikale Vermeidung;Leitung;Fernwärme (Mat.);70,0;70,0
Szenario 2: Radikale Vermeidung;Leitung;Fernwärme (Techn.);60,0;60,0
Szenario 2: Radikale Vermeidung;Pflaster;Natursteinpflaster (sickerfähig, 6-10 mm Fugen);45,0;45,0
Szenario 2: Radikale Vermeidung;Pflaster;Natursteinpflaster (sickerfähig, 6-10 mm Fugen);45,0;90,0
Szenario 2: Radikale Vermeidung;Grosskronige Arten;Quercus petraea (Traubeneiche);100,0;100,0
Szenario 2: Radikale Vermeidung;Grosskronige Arten;Quercus robur (Stieleiche);100,0;100,0
Szenario 2: Radikale Vermeidung;Leitung;Regenwasser (Techn.);80,0;80,0
Szenario 2: Radikale Vermeidung;Leitung;Telekommunikation (Kabel) (Mat.);50,0;50,0
Szenario 2: Radikale Vermeidung;Leitung;Telekommunikation (Kabel) (Mat.);50,0;100,0
Szenario 2: Radikale Vermeidung;Leitung;Telekommunikation (Kabel) (Techn.);50,0;50,0
Szenario 2: Radikale Vermeidung;Leitung;Telekommunikation (Kabel) (Techn.);50,0;100,0
Szenario 2: Radikale Vermeidung;Grosskronige Arten;Tilia × europaea ‘Pallida’ (Kaiser-Linde, Holländische Linde);100,0;100,0
Szenario 2: Radikale Vermeidung;Leitung;Wasser (Mat.);100,0;100,0
Szenario 2: Radikale Vermeidung;Leitung;Wasser (Techn.);80,0;80,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Abwasser (Techn.);80,0;80,0
Szenario 3: Radikaler Lebenszyklus;Pflaster;Betonpflastersteine (geschlossen, 2-4 mm Fugen);35,0;35,0
Szenario 3: Radikaler Lebenszyklus;Pflaster;Betonpflastersteine (geschlossen, 2-4 mm Fugen);35,0;70,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Elektro (Kabel) (Mat.);80,0;80,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Elektro (Kabel) (Techn.);50,0;50,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Elektro (Kabel) (Techn.);50,0;100,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Elektro (Rohrblock) (Mat.);100,0;100,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Elektro (Rohrblock) (Techn.);80,0;80,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Fernwärme (Mat.);70,0;70,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Fernwärme (Techn.);60,0;60,0
Szenario 3: Radikaler Lebenszyklus;Pflaster;Natursteinpflaster (sickerfähig, 6-10 mm Fugen);45,0;45,0
Szenario 3: Radikaler Lebenszyklus;Pflaster;Natursteinpflaster (sickerfähig, 6-10 mm Fugen);45,0;90,0
Szenario 3: Radikaler Lebenszyklus;Grosskronige Arten;Quercus petraea (Traubeneiche);100,0;100,0
Szenario 3: Radikaler Lebenszyklus;Grosskronige Arten;Quercus robur (Stieleiche);100,0;100,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Regenwasser (Techn.);80,0;80,0
Szenario 3: Radikaler Lebenszyklus;Asphalt;Selbstheilender Asphalt;42,5;42,5
Szenario 3: Radikaler Lebenszyklus;Asphalt;Selbstheilender Asphalt;42,5;85,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Telekommunikation (Kabel) (Mat.);50,0;50,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Telekommunikation (Kabel) (Mat.);50,0;100,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Telekommunikation (Kabel) (Techn.);50,0;50,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Telekommunikation (Kabel) (Techn.);50,0;100,0
Szenario 3: Radikaler Lebenszyklus;Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);100,0;100,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Wasser (Mat.);100,0;100,0
Szenario 3: Radikaler Lebenszyklus;Leitung;Wasser (Techn.);80,0;80,0
