belagskategorie,belagsart,criterion_id,criterion_label,raw_value,norm_0_1,total_weight,weighted_score
"Pflaster,""Betonpflastersteine (geschlossen, 2-4 mm Fugen)"",kosten,Kosten,-10.0,0.8148148148148149,0.075,0.061111111111111116"
"Pflaster,""Ökopflaster (sickerfähig, 6-10 mm Fugen)"",kosten,Kosten,-25.0,0.9259259259259259,0.075,0.06944444444444445"
Sickerbeläge,Chaussierung,kosten,Kosten,-10.0,0.8148148148148149,0.075,0.061111111111111116
Sickerbeläge,Kiesrasen,kosten,Kosten,-25.0,0.9259259259259259,0.075,0.06944444444444445
Sickerbeläge,Rasengittersteine,kosten,Kosten,-20.0,0.8888888888888888,0.075,0.06666666666666667
,,kosten,Kosten,,,0.075,
,,kosten,Kosten,,,0.075,
,,kosten,Kosten,,,0.075,
"Herleitung,""Quellen: Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025, KBOB v7.0, Xu 2018, Yan 2025, Wan 2023, Kappel (2016) - Angewandter Strassenbau"",kosten,Kosten,,,0.075,"
"Lebensdauer,""Die Lebensdauer der Beläge wurde in Anlehnung an die Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) sowie die KBOB-Ökobilanzdaten 2009/1:2022 (v7.0) definiert. Ergänzende Werte zu innovativen Asphalt- und Pflasterbelägen wurden aus Xu (2018) und Yan (2025) übernommen, die die erhöhte Lebensdauer temperatur- und bindemitteloptimierter Mischungen belegen. Für ungebundene und sickerfähige Beläge wurden kürzere Nutzungszeiten nach empirischen Beobachtungen des Schwammstadt Labors Zürich et al. (2025) angesetzt. "",kosten,Kosten,,,0.075,"
"Versickerungsleistung [ψ],""Abflussbeiwert: ψ = 1 → kein Wasser versickert, ψ = 0 → alles Wasser versickert, ψ = 0.6→ 60% Oberflächenabfluss, 40% Versickerung, nach SIA 190:2017 und DWA-A138 (Schweiz/Deutschland), Abgeleitet von Schwammstadt Labor Zürich et al. 2025 und Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",kosten,Kosten,,,0.075,"
"Multifunktionalität - Oberflächentemperatur [°C] ,""Die  Oberflächentemperaturen wurden aus Simulationen und Feldmessungen der Stadt Zürich (2022) - Grobökobilanz von Freiraumelementen und Xu (2018) abgeleitet, ergänzt durch Werte aus Yan (2025) zur thermischen Reflexion heller Asphaltmischungen. Als Referenzwert galt der Oberflechentemperaturwert von Asphalt von 58.4°C"",kosten,Kosten,,,0.075,"
"Multifunktionalität - Befahrbarkeit,""sehr gut= uneingeschränkt PKW und LKW,gut = PKW, gelegentlich LKW, eingeschränkt = gelegentlich PKW und LKW, keine Dauerbelastung, nicht befahrbar = nicht für PKW und LKW, abgleitet von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 202 "",kosten,Kosten,,,0.075,"
"Kosten [CHF/m²],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",kosten,Kosten,,,0.075,"
"Unterhaltskosten [CHF/m²a],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",kosten,Kosten,,,0.075,"
"Ökobilanz - CO₂-Emissionen [kg CO₂-eq/m²],""Treibhausgasemissionen für Herstellung (inkl. Transport, Bindemittel etc.), Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, Energie- und Treibhausgaswerte für CH-Mix, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",kosten,Kosten,,,0.075,"
"Ökobilanz - Graue Energie [kWh/m²],""nicht-erneuerbare Primärenergiebedarf bei Herstellung, Kennwerte aus Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",kosten,Kosten,,,0.075,"
"Recyclingfähigkeit [%],""Die qualitative Einstufung der Recyclingfähigkeit basiert auf den Angaben zur Rückbaubarkeit und Wiederverwendung in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025."
Ergänzend wurden technische Grundlagen zur Wiederverwertung und Materialtrennung aus Kappel (2016) berücksichtigt.
"Beläge werden in die Kategorien hoch, mittel und gering eingeteilt."",kosten,Kosten,,,0.075,"
"Lokale Materialien [%],""Der Anteil lokaler Materialien wurde qualitativ bewertet. Dabei wird zwischen „meist lokal“ (> 80 %), „teilweise lokal“ (40–80 %) und „meist importiert“ (< 40 %) unterschieden. Diese Einstufung orientiert sich an den Beschreibungen der Materialherkunft in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022), den Materialanalysen von Kappel (2016) und den Beobachtungen des Schwammstadt Labors Zürich (2025)."",kosten,Kosten,,,0.075,"
"Modulare Erneuerbarkeit,""ja = einzelne Module (Steine) austauschbar, nein = keine modulare Erneuerung möglich. Pflaster- und Sickerbeläge gelten als modular erneuerbar (Austausch einzelner Elemente), während Asphaltbeläge in der Regel vollflächig ersetzt werden müssen, eigene Einschätzung"",kosten,Kosten,,,0.075,"
"Barierefreiheit,""hoch = eben, fugenlos, rollstuhlgängig, kinderwagenfreundlich, mässig = leichte Einschränkungen durch Fugen, Unebenheiten oder Vegetation, eingeschränkt rollstuhltauglich, niedrig = nicht barrierefrei, lose Beläge oder starke Unebenheiten, eigen Einschätzung und Ableitung von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025"",kosten,Kosten,,,0.075,"
Asphalt,Recyclingasphalt,versickerung,Versickerungsleistung (ψ),1.0,0.0,0.075,0.0
Asphalt,Sickerasphalt,versickerung,Versickerungsleistung (ψ),-0.05000000000000002,0.9545454545454546,0.075,0.0715909090909091
Asphalt,Heller Asphalt,versickerung,Versickerungsleistung (ψ),1.0,0.0,0.075,0.0
Asphalt,Selbstheilender Asphalt,versickerung,Versickerungsleistung (ψ),1.0,0.0,0.075,0.0
Pflaster,Natursteinpflaster (6-10 mm Fugen),versickerung,Versickerungsleistung (ψ),0.6,0.36363636363636376,0.075,0.027272727272727282
"Pflaster,""Betonpflastersteine (geschlossen, 2-4 mm Fugen)"",versickerung,Versickerungsleistung (ψ),1.0,0.0,0.075,0.0"
"Pflaster,""Ökopflaster (sickerfähig, 6-10 mm Fugen)"",versickerung,Versickerungsleistung (ψ),0.35,0.590909090909091,0.075,0.044318181818181826"
Sickerbeläge,Chaussierung,versickerung,Versickerungsleistung (ψ),0.5,0.4545454545454546,0.075,0.034090909090909095
Sickerbeläge,Kiesrasen,versickerung,Versickerungsleistung (ψ),0.2,0.7272727272727273,0.075,0.05454545454545454
Sickerbeläge,Rasengittersteine,versickerung,Versickerungsleistung (ψ),-0.1,1.0,0.075,0.075
,,versickerung,Versickerungsleistung (ψ),,,0.075,
,,versickerung,Versickerungsleistung (ψ),,,0.075,
,,versickerung,Versickerungsleistung (ψ),,,0.075,
"Herleitung,""Quellen: Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025, KBOB v7.0, Xu 2018, Yan 2025, Wan 2023, Kappel (2016) - Angewandter Strassenbau"",versickerung,Versickerungsleistung (ψ),,,0.075,"
"Lebensdauer,""Die Lebensdauer der Beläge wurde in Anlehnung an die Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) sowie die KBOB-Ökobilanzdaten 2009/1:2022 (v7.0) definiert. Ergänzende Werte zu innovativen Asphalt- und Pflasterbelägen wurden aus Xu (2018) und Yan (2025) übernommen, die die erhöhte Lebensdauer temperatur- und bindemitteloptimierter Mischungen belegen. Für ungebundene und sickerfähige Beläge wurden kürzere Nutzungszeiten nach empirischen Beobachtungen des Schwammstadt Labors Zürich et al. (2025) angesetzt. "",versickerung,Versickerungsleistung (ψ),,,0.075,"
"Versickerungsleistung [ψ],""Abflussbeiwert: ψ = 1 → kein Wasser versickert, ψ = 0 → alles Wasser versickert, ψ = 0.6→ 60% Oberflächenabfluss, 40% Versickerung, nach SIA 190:2017 und DWA-A138 (Schweiz/Deutschland), Abgeleitet von Schwammstadt Labor Zürich et al. 2025 und Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",versickerung,Versickerungsleistung (ψ),,,0.075,"
"Multifunktionalität - Oberflächentemperatur [°C] ,""Die  Oberflächentemperaturen wurden aus Simulationen und Feldmessungen der Stadt Zürich (2022) - Grobökobilanz von Freiraumelementen und Xu (2018) abgeleitet, ergänzt durch Werte aus Yan (2025) zur thermischen Reflexion heller Asphaltmischungen. Als Referenzwert galt der Oberflechentemperaturwert von Asphalt von 58.4°C"",versickerung,Versickerungsleistung (ψ),,,0.075,"
"Multifunktionalität - Befahrbarkeit,""sehr gut= uneingeschränkt PKW und LKW,gut = PKW, gelegentlich LKW, eingeschränkt = gelegentlich PKW und LKW, keine Dauerbelastung, nicht befahrbar = nicht für PKW und LKW, abgleitet von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 202 "",versickerung,Versickerungsleistung (ψ),,,0.075,"
"Kosten [CHF/m²],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",versickerung,Versickerungsleistung (ψ),,,0.075,"
"Unterhaltskosten [CHF/m²a],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",versickerung,Versickerungsleistung (ψ),,,0.075,"
"Ökobilanz - CO₂-Emissionen [kg CO₂-eq/m²],""Treibhausgasemissionen für Herstellung (inkl. Transport, Bindemittel etc.), Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, Energie- und Treibhausgaswerte für CH-Mix, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",versickerung,Versickerungsleistung (ψ),,,0.075,"
"Ökobilanz - Graue Energie [kWh/m²],""nicht-erneuerbare Primärenergiebedarf bei Herstellung, Kennwerte aus Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",versickerung,Versickerungsleistung (ψ),,,0.075,"
"Recyclingfähigkeit [%],""Die qualitative Einstufung der Recyclingfähigkeit basiert auf den Angaben zur Rückbaubarkeit und Wiederverwendung in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025."
Ergänzend wurden technische Grundlagen zur Wiederverwertung und Materialtrennung aus Kappel (2016) berücksichtigt.
"Beläge werden in die Kategorien hoch, mittel und gering eingeteilt."",versickerung,Versickerungsleistung (ψ),,,0.075,"
"Lokale Materialien [%],""Der Anteil lokaler Materialien wurde qualitativ bewertet. Dabei wird zwischen „meist lokal“ (> 80 %), „teilweise lokal“ (40–80 %) und „meist importiert“ (< 40 %) unterschieden. Diese Einstufung orientiert sich an den Beschreibungen der Materialherkunft in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022), den Materialanalysen von Kappel (2016) und den Beobachtungen des Schwammstadt Labors Zürich (2025)."",versickerung,Versickerungsleistung (ψ),,,0.075,"
"Modulare Erneuerbarkeit,""ja = einzelne Module (Steine) austauschbar, nein = keine modulare Erneuerung möglich. Pflaster- und Sickerbeläge gelten als modular erneuerbar (Austausch einzelner Elemente), während Asphaltbeläge in der Regel vollflächig ersetzt werden müssen, eigene Einschätzung"",versickerung,Versickerungsleistung (ψ),,,0.075,"
"Barierefreiheit,""hoch = eben, fugenlos, rollstuhlgängig, kinderwagenfreundlich, mässig = leichte Einschränkungen durch Fugen, Unebenheiten oder Vegetation, eingeschränkt rollstuhltauglich, niedrig = nicht barrierefrei, lose Beläge oder starke Unebenheiten, eigen Einschätzung und Ableitung von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025"",versickerung,Versickerungsleistung (ψ),,,0.075,"
Asphalt,Recyclingasphalt,oberflaechentemperatur,Oberflächentemperatur,58.4,0.0,0.075,0.0
Asphalt,Sickerasphalt,oberflaechentemperatur,Oberflächentemperatur,-0.5,0.9671592775041051,0.075,0.07253694581280788
Asphalt,Heller Asphalt,oberflaechentemperatur,Oberflächentemperatur,-1.0,0.9753694581280788,0.075,0.07315270935960591
Asphalt,Selbstheilender Asphalt,oberflaechentemperatur,Oberflächentemperatur,58.4,0.0,0.075,0.0
Pflaster,Natursteinpflaster (6-10 mm Fugen),oberflaechentemperatur,Oberflächentemperatur,-2.5,1.0,0.075,0.075
"Pflaster,""Betonpflastersteine (geschlossen, 2-4 mm Fugen)"",oberflaechentemperatur,Oberflächentemperatur,-2.5,1.0,0.075,0.075"
"Pflaster,""Ökopflaster (sickerfähig, 6-10 mm Fugen)"",oberflaechentemperatur,Oberflächentemperatur,-2.0,0.9917898193760263,0.075,0.07438423645320197"
Sickerbeläge,Chaussierung,oberflaechentemperatur,Oberflächentemperatur,-1.5,0.9835796387520526,0.075,0.07376847290640394
Sickerbeläge,Kiesrasen,oberflaechentemperatur,Oberflächentemperatur,-1.0,0.9753694581280788,0.075,0.07315270935960591
Sickerbeläge,Rasengittersteine,oberflaechentemperatur,Oberflächentemperatur,-1.5,0.9835796387520526,0.075,0.07376847290640394
,,oberflaechentemperatur,Oberflächentemperatur,,,0.075,
,,oberflaechentemperatur,Oberflächentemperatur,,,0.075,
,,oberflaechentemperatur,Oberflächentemperatur,,,0.075,
"Herleitung,""Quellen: Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025, KBOB v7.0, Xu 2018, Yan 2025, Wan 2023, Kappel (2016) - Angewandter Strassenbau"",oberflaechentemperatur,Oberflächentemperatur,,,0.075,"
"Lebensdauer,""Die Lebensdauer der Beläge wurde in Anlehnung an die Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) sowie die KBOB-Ökobilanzdaten 2009/1:2022 (v7.0) definiert. Ergänzende Werte zu innovativen Asphalt- und Pflasterbelägen wurden aus Xu (2018) und Yan (2025) übernommen, die die erhöhte Lebensdauer temperatur- und bindemitteloptimierter Mischungen belegen. Für ungebundene und sickerfähige Beläge wurden kürzere Nutzungszeiten nach empirischen Beobachtungen des Schwammstadt Labors Zürich et al. (2025) angesetzt. "",oberflaechentemperatur,Oberflächentemperatur,,,0.075,"
"Versickerungsleistung [ψ],""Abflussbeiwert: ψ = 1 → kein Wasser versickert, ψ = 0 → alles Wasser versickert, ψ = 0.6→ 60% Oberflächenabfluss, 40% Versickerung, nach SIA 190:2017 und DWA-A138 (Schweiz/Deutschland), Abgeleitet von Schwammstadt Labor Zürich et al. 2025 und Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",oberflaechentemperatur,Oberflächentemperatur,,,0.075,"
"Multifunktionalität - Oberflächentemperatur [°C] ,""Die  Oberflächentemperaturen wurden aus Simulationen und Feldmessungen der Stadt Zürich (2022) - Grobökobilanz von Freiraumelementen und Xu (2018) abgeleitet, ergänzt durch Werte aus Yan (2025) zur thermischen Reflexion heller Asphaltmischungen. Als Referenzwert galt der Oberflechentemperaturwert von Asphalt von 58.4°C"",oberflaechentemperatur,Oberflächentemperatur,,,0.075,"
"Multifunktionalität - Befahrbarkeit,""sehr gut= uneingeschränkt PKW und LKW,gut = PKW, gelegentlich LKW, eingeschränkt = gelegentlich PKW und LKW, keine Dauerbelastung, nicht befahrbar = nicht für PKW und LKW, abgleitet von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 202 "",oberflaechentemperatur,Oberflächentemperatur,,,0.075,"
"Kosten [CHF/m²],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",oberflaechentemperatur,Oberflächentemperatur,,,0.075,"
"Unterhaltskosten [CHF/m²a],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",oberflaechentemperatur,Oberflächentemperatur,,,0.075,"
"Ökobilanz - CO₂-Emissionen [kg CO₂-eq/m²],""Treibhausgasemissionen für Herstellung (inkl. Transport, Bindemittel etc.), Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, Energie- und Treibhausgaswerte für CH-Mix, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",oberflaechentemperatur,Oberflächentemperatur,,,0.075,"
"Ökobilanz - Graue Energie [kWh/m²],""nicht-erneuerbare Primärenergiebedarf bei Herstellung, Kennwerte aus Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",oberflaechentemperatur,Oberflächentemperatur,,,0.075,"
"Recyclingfähigkeit [%],""Die qualitative Einstufung der Recyclingfähigkeit basiert auf den Angaben zur Rückbaubarkeit und Wiederverwendung in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025."
Ergänzend wurden technische Grundlagen zur Wiederverwertung und Materialtrennung aus Kappel (2016) berücksichtigt.
"Beläge werden in die Kategorien hoch, mittel und gering eingeteilt."",oberflaechentemperatur,Oberflächentemperatur,,,0.075,"
"Lokale Materialien [%],""Der Anteil lokaler Materialien wurde qualitativ bewertet. Dabei wird zwischen „meist lokal“ (> 80 %), „teilweise lokal“ (40–80 %) und „meist importiert“ (< 40 %) unterschieden. Diese Einstufung orientiert sich an den Beschreibungen der Materialherkunft in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022), den Materialanalysen von Kappel (2016) und den Beobachtungen des Schwammstadt Labors Zürich (2025)."",oberflaechentemperatur,Oberflächentemperatur,,,0.075,"
"Modulare Erneuerbarkeit,""ja = einzelne Module (Steine) austauschbar, nein = keine modulare Erneuerung möglich. Pflaster- und Sickerbeläge gelten als modular erneuerbar (Austausch einzelner Elemente), während Asphaltbeläge in der Regel vollflächig ersetzt werden müssen, eigene Einschätzung"",oberflaechentemperatur,Oberflächentemperatur,,,0.075,"
"Barierefreiheit,""hoch = eben, fugenlos, rollstuhlgängig, kinderwagenfreundlich, mässig = leichte Einschränkungen durch Fugen, Unebenheiten oder Vegetation, eingeschränkt rollstuhltauglich, niedrig = nicht barrierefrei, lose Beläge oder starke Unebenheiten, eigen Einschätzung und Ableitung von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025"",oberflaechentemperatur,Oberflächentemperatur,,,0.075,"
Asphalt,Recyclingasphalt,befahrbarkeit,Befahrbarkeit,1.0,1.0,0.05,0.05
Asphalt,Sickerasphalt,befahrbarkeit,Befahrbarkeit,0.3,0.3,0.05,0.015
Asphalt,Heller Asphalt,befahrbarkeit,Befahrbarkeit,1.0,1.0,0.05,0.05
Asphalt,Selbstheilender Asphalt,befahrbarkeit,Befahrbarkeit,1.0,1.0,0.05,0.05
Pflaster,Natursteinpflaster (6-10 mm Fugen),befahrbarkeit,Befahrbarkeit,0.3,0.3,0.05,0.015
"Pflaster,""Betonpflastersteine (geschlossen, 2-4 mm Fugen)"",befahrbarkeit,Befahrbarkeit,0.8,0.8,0.05,0.04000000000000001"
"Pflaster,""Ökopflaster (sickerfähig, 6-10 mm Fugen)"",befahrbarkeit,Befahrbarkeit,0.3,0.3,0.05,0.015"
Sickerbeläge,Chaussierung,befahrbarkeit,Befahrbarkeit,0.0,0.0,0.05,0.0
Sickerbeläge,Kiesrasen,befahrbarkeit,Befahrbarkeit,0.3,0.3,0.05,0.015
Sickerbeläge,Rasengittersteine,befahrbarkeit,Befahrbarkeit,0.3,0.3,0.05,0.015
,,befahrbarkeit,Befahrbarkeit,,,0.05,
,,befahrbarkeit,Befahrbarkeit,,,0.05,
,,befahrbarkeit,Befahrbarkeit,,,0.05,
"Herleitung,""Quellen: Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025, KBOB v7.0, Xu 2018, Yan 2025, Wan 2023, Kappel (2016) - Angewandter Strassenbau"",befahrbarkeit,Befahrbarkeit,,,0.05,"
"Lebensdauer,""Die Lebensdauer der Beläge wurde in Anlehnung an die Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) sowie die KBOB-Ökobilanzdaten 2009/1:2022 (v7.0) definiert. Ergänzende Werte zu innovativen Asphalt- und Pflasterbelägen wurden aus Xu (2018) und Yan (2025) übernommen, die die erhöhte Lebensdauer temperatur- und bindemitteloptimierter Mischungen belegen. Für ungebundene und sickerfähige Beläge wurden kürzere Nutzungszeiten nach empirischen Beobachtungen des Schwammstadt Labors Zürich et al. (2025) angesetzt. "",befahrbarkeit,Befahrbarkeit,,,0.05,"
"Versickerungsleistung [ψ],""Abflussbeiwert: ψ = 1 → kein Wasser versickert, ψ = 0 → alles Wasser versickert, ψ = 0.6→ 60% Oberflächenabfluss, 40% Versickerung, nach SIA 190:2017 und DWA-A138 (Schweiz/Deutschland), Abgeleitet von Schwammstadt Labor Zürich et al. 2025 und Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",befahrbarkeit,Befahrbarkeit,,,0.05,"
"Multifunktionalität - Oberflächentemperatur [°C] ,""Die  Oberflächentemperaturen wurden aus Simulationen und Feldmessungen der Stadt Zürich (2022) - Grobökobilanz von Freiraumelementen und Xu (2018) abgeleitet, ergänzt durch Werte aus Yan (2025) zur thermischen Reflexion heller Asphaltmischungen. Als Referenzwert galt der Oberflechentemperaturwert von Asphalt von 58.4°C"",befahrbarkeit,Befahrbarkeit,,,0.05,"
"Multifunktionalität - Befahrbarkeit,""sehr gut= uneingeschränkt PKW und LKW,gut = PKW, gelegentlich LKW, eingeschränkt = gelegentlich PKW und LKW, keine Dauerbelastung, nicht befahrbar = nicht für PKW und LKW, abgleitet von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 202 "",befahrbarkeit,Befahrbarkeit,,,0.05,"
"Kosten [CHF/m²],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",befahrbarkeit,Befahrbarkeit,,,0.05,"
"Unterhaltskosten [CHF/m²a],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",befahrbarkeit,Befahrbarkeit,,,0.05,"
"Ökobilanz - CO₂-Emissionen [kg CO₂-eq/m²],""Treibhausgasemissionen für Herstellung (inkl. Transport, Bindemittel etc.), Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, Energie- und Treibhausgaswerte für CH-Mix, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",befahrbarkeit,Befahrbarkeit,,,0.05,"
"Ökobilanz - Graue Energie [kWh/m²],""nicht-erneuerbare Primärenergiebedarf bei Herstellung, Kennwerte aus Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",befahrbarkeit,Befahrbarkeit,,,0.05,"
"Recyclingfähigkeit [%],""Die qualitative Einstufung der Recyclingfähigkeit basiert auf den Angaben zur Rückbaubarkeit und Wiederverwendung in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025."
Ergänzend wurden technische Grundlagen zur Wiederverwertung und Materialtrennung aus Kappel (2016) berücksichtigt.
"Beläge werden in die Kategorien hoch, mittel und gering eingeteilt."",befahrbarkeit,Befahrbarkeit,,,0.05,"
"Lokale Materialien [%],""Der Anteil lokaler Materialien wurde qualitativ bewertet. Dabei wird zwischen „meist lokal“ (> 80 %), „teilweise lokal“ (40–80 %) und „meist importiert“ (< 40 %) unterschieden. Diese Einstufung orientiert sich an den Beschreibungen der Materialherkunft in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022), den Materialanalysen von Kappel (2016) und den Beobachtungen des Schwammstadt Labors Zürich (2025)."",befahrbarkeit,Befahrbarkeit,,,0.05,"
"Modulare Erneuerbarkeit,""ja = einzelne Module (Steine) austauschbar, nein = keine modulare Erneuerung möglich. Pflaster- und Sickerbeläge gelten als modular erneuerbar (Austausch einzelner Elemente), während Asphaltbeläge in der Regel vollflächig ersetzt werden müssen, eigene Einschätzung"",befahrbarkeit,Befahrbarkeit,,,0.05,"
"Barierefreiheit,""hoch = eben, fugenlos, rollstuhlgängig, kinderwagenfreundlich, mässig = leichte Einschränkungen durch Fugen, Unebenheiten oder Vegetation, eingeschränkt rollstuhltauglich, niedrig = nicht barrierefrei, lose Beläge oder starke Unebenheiten, eigen Einschätzung und Ableitung von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025"",befahrbarkeit,Befahrbarkeit,,,0.05,"
Asphalt,Recyclingasphalt,barrierefreiheit,Barrierefreiheit,1.0,1.0,0.05,0.05
Asphalt,Sickerasphalt,barrierefreiheit,Barrierefreiheit,0.5,0.37499999999999994,0.05,0.01875
Asphalt,Heller Asphalt,barrierefreiheit,Barrierefreiheit,1.0,1.0,0.05,0.05
