belagskategorie,belagsart,criterion_id,criterion_label,raw_value,norm_0_1,total_weight,weighted_score
Asphalt,Selbstheilender Asphalt,barrierefreiheit,Barrierefreiheit,1.0,1.0,0.05,0.05
Pflaster,Natursteinpflaster (6-10 mm Fugen),barrierefreiheit,Barrierefreiheit,0.5,0.37499999999999994,0.05,0.01875
"Pflaster,""Betonpflastersteine (geschlossen, 2-4 mm Fugen)"",barrierefreiheit,Barrierefreiheit,1.0,1.0,0.05,0.05"
"Pflaster,""Ökopflaster (sickerfähig, 6-10 mm Fugen)"",barrierefreiheit,Barrierefreiheit,0.5,0.37499999999999994,0.05,0.01875"
Sickerbeläge,Chaussierung,barrierefreiheit,Barrierefreiheit,0.2,0.0,0.05,0.0
Sickerbeläge,Kiesrasen,barrierefreiheit,Barrierefreiheit,0.2,0.0,0.05,0.0
Sickerbeläge,Rasengittersteine,barrierefreiheit,Barrierefreiheit,0.5,0.37499999999999994,0.05,0.01875
,,barrierefreiheit,Barrierefreiheit,,,0.05,
,,barrierefreiheit,Barrierefreiheit,,,0.05,
,,barrierefreiheit,Barrierefreiheit,,,0.05,
"Herleitung,""Quellen: Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025, KBOB v7.0, Xu 2018, Yan 2025, Wan 2023, Kappel (2016) - Angewandter Strassenbau"",barrierefreiheit,Barrierefreiheit,,,0.05,"
"Lebensdauer,""Die Lebensdauer der Beläge wurde in Anlehnung an die Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) sowie die KBOB-Ökobilanzdaten 2009/1:2022 (v7.0) definiert. Ergänzende Werte zu innovativen Asphalt- und Pflasterbelägen wurden aus Xu (2018) und Yan (2025) übernommen, die die erhöhte Lebensdauer temperatur- und bindemitteloptimierter Mischungen belegen. Für ungebundene und sickerfähige Beläge wurden kürzere Nutzungszeiten nach empirischen Beobachtungen des Schwammstadt Labors Zürich et al. (2025) angesetzt. "",barrierefreiheit,Barrierefreiheit,,,0.05,"
"Versickerungsleistung [ψ],""Abflussbeiwert: ψ = 1 → kein Wasser versickert, ψ = 0 → alles Wasser versickert, ψ = 0.6→ 60% Oberflächenabfluss, 40% Versickerung, nach SIA 190:2017 und DWA-A138 (Schweiz/Deutschland), Abgeleitet von Schwammstadt Labor Zürich et al. 2025 und Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",barrierefreiheit,Barrierefreiheit,,,0.05,"
"Multifunktionalität - Oberflächentemperatur [°C] ,""Die  Oberflächentemperaturen wurden aus Simulationen und Feldmessungen der Stadt Zürich (2022) - Grobökobilanz von Freiraumelementen und Xu (2018) abgeleitet, ergänzt durch Werte aus Yan (2025) zur thermischen Reflexion heller Asphaltmischungen. Als Referenzwert galt der Oberflechentemperaturwert von Asphalt von 58.4°C"",barrierefreiheit,Barrierefreiheit,,,0.05,"
"Multifunktionalität - Befahrbarkeit,""sehr gut= uneingeschränkt PKW und LKW,gut = PKW, gelegentlich LKW, eingeschränkt = gelegentlich PKW und LKW, keine Dauerbelastung, nicht befahrbar = nicht für PKW und LKW, abgleitet von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 202 "",barrierefreiheit,Barrierefreiheit,,,0.05,"
"Kosten [CHF/m²],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",barrierefreiheit,Barrierefreiheit,,,0.05,"
"Unterhaltskosten [CHF/m²a],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",barrierefreiheit,Barrierefreiheit,,,0.05,"
"Ökobilanz - CO₂-Emissionen [kg CO₂-eq/m²],""Treibhausgasemissionen für Herstellung (inkl. Transport, Bindemittel etc.), Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, Energie- und Treibhausgaswerte für CH-Mix, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",barrierefreiheit,Barrierefreiheit,,,0.05,"
"Ökobilanz - Graue Energie [kWh/m²],""nicht-erneuerbare Primärenergiebedarf bei Herstellung, Kennwerte aus Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",barrierefreiheit,Barrierefreiheit,,,0.05,"
"Recyclingfähigkeit [%],""Die qualitative Einstufung der Recyclingfähigkeit basiert auf den Angaben zur Rückbaubarkeit und Wiederverwendung in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025."
Ergänzend wurden technische Grundlagen zur Wiederverwertung und Materialtrennung aus Kappel (2016) berücksichtigt.
"Beläge werden in die Kategorien hoch, mittel und gering eingeteilt."",barrierefreiheit,Barrierefreiheit,,,0.05,"
"Lokale Materialien [%],""Der Anteil lokaler Materialien wurde qualitativ bewertet. Dabei wird zwischen „meist lokal“ (> 80 %), „teilweise lokal“ (40–80 %) und „meist importiert“ (< 40 %) unterschieden. Diese Einstufung orientiert sich an den Beschreibungen der Materialherkunft in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022), den Materialanalysen von Kappel (2016) und den Beobachtungen des Schwammstadt Labors Zürich (2025)."",barrierefreiheit,Barrierefreiheit,,,0.05,"
"Modulare Erneuerbarkeit,""ja = einzelne Module (Steine) austauschbar, nein = keine modulare Erneuerung möglich. Pflaster- und Sickerbeläge gelten als modular erneuerbar (Austausch einzelner Elemente), während Asphaltbeläge in der Regel vollflächig ersetzt werden müssen, eigene Einschätzung"",barrierefreiheit,Barrierefreiheit,,,0.05,"
"Barierefreiheit,""hoch = eben, fugenlos, rollstuhlgängig, kinderwagenfreundlich, mässig = leichte Einschränkungen durch Fugen, Unebenheiten oder Vegetation, eingeschränkt rollstuhltauglich, niedrig = nicht barrierefrei, lose Beläge oder starke Unebenheiten, eigen Einschätzung und Ableitung von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025"",barrierefreiheit,Barrierefreiheit,,,0.05,"
Asphalt,Recyclingasphalt,recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,
Asphalt,Sickerasphalt,recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,
Asphalt,Heller Asphalt,recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,
Asphalt,Selbstheilender Asphalt,recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,
Pflaster,Natursteinpflaster (6-10 mm Fugen),recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,
"Pflaster,""Betonpflastersteine (geschlossen, 2-4 mm Fugen)"",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
"Pflaster,""Ökopflaster (sickerfähig, 6-10 mm Fugen)"",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
Sickerbeläge,Chaussierung,recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,
Sickerbeläge,Kiesrasen,recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,
Sickerbeläge,Rasengittersteine,recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,
,,recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,
,,recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,
,,recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,
"Herleitung,""Quellen: Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025, KBOB v7.0, Xu 2018, Yan 2025, Wan 2023, Kappel (2016) - Angewandter Strassenbau"",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
"Lebensdauer,""Die Lebensdauer der Beläge wurde in Anlehnung an die Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) sowie die KBOB-Ökobilanzdaten 2009/1:2022 (v7.0) definiert. Ergänzende Werte zu innovativen Asphalt- und Pflasterbelägen wurden aus Xu (2018) und Yan (2025) übernommen, die die erhöhte Lebensdauer temperatur- und bindemitteloptimierter Mischungen belegen. Für ungebundene und sickerfähige Beläge wurden kürzere Nutzungszeiten nach empirischen Beobachtungen des Schwammstadt Labors Zürich et al. (2025) angesetzt. "",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
"Versickerungsleistung [ψ],""Abflussbeiwert: ψ = 1 → kein Wasser versickert, ψ = 0 → alles Wasser versickert, ψ = 0.6→ 60% Oberflächenabfluss, 40% Versickerung, nach SIA 190:2017 und DWA-A138 (Schweiz/Deutschland), Abgeleitet von Schwammstadt Labor Zürich et al. 2025 und Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
"Multifunktionalität - Oberflächentemperatur [°C] ,""Die  Oberflächentemperaturen wurden aus Simulationen und Feldmessungen der Stadt Zürich (2022) - Grobökobilanz von Freiraumelementen und Xu (2018) abgeleitet, ergänzt durch Werte aus Yan (2025) zur thermischen Reflexion heller Asphaltmischungen. Als Referenzwert galt der Oberflechentemperaturwert von Asphalt von 58.4°C"",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
"Multifunktionalität - Befahrbarkeit,""sehr gut= uneingeschränkt PKW und LKW,gut = PKW, gelegentlich LKW, eingeschränkt = gelegentlich PKW und LKW, keine Dauerbelastung, nicht befahrbar = nicht für PKW und LKW, abgleitet von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 202 "",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
"Kosten [CHF/m²],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
"Unterhaltskosten [CHF/m²a],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
"Ökobilanz - CO₂-Emissionen [kg CO₂-eq/m²],""Treibhausgasemissionen für Herstellung (inkl. Transport, Bindemittel etc.), Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, Energie- und Treibhausgaswerte für CH-Mix, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
"Ökobilanz - Graue Energie [kWh/m²],""nicht-erneuerbare Primärenergiebedarf bei Herstellung, Kennwerte aus Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
"Recyclingfähigkeit [%],""Die qualitative Einstufung der Recyclingfähigkeit basiert auf den Angaben zur Rückbaubarkeit und Wiederverwendung in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025."
Ergänzend wurden technische Grundlagen zur Wiederverwertung und Materialtrennung aus Kappel (2016) berücksichtigt.
"Beläge werden in die Kategorien hoch, mittel und gering eingeteilt."",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
"Lokale Materialien [%],""Der Anteil lokaler Materialien wurde qualitativ bewertet. Dabei wird zwischen „meist lokal“ (> 80 %), „teilweise lokal“ (40–80 %) und „meist importiert“ (< 40 %) unterschieden. Diese Einstufung orientiert sich an den Beschreibungen der Materialherkunft in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022), den Materialanalysen von Kappel (2016) und den Beobachtungen des Schwammstadt Labors Zürich (2025)."",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
"Modulare Erneuerbarkeit,""ja = einzelne Module (Steine) austauschbar, nein = keine modulare Erneuerung möglich. Pflaster- und Sickerbeläge gelten als modular erneuerbar (Austausch einzelner Elemente), während Asphaltbeläge in der Regel vollflächig ersetzt werden müssen, eigene Einschätzung"",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
"Barierefreiheit,""hoch = eben, fugenlos, rollstuhlgängig, kinderwagenfreundlich, mässig = leichte Einschränkungen durch Fugen, Unebenheiten oder Vegetation, eingeschränkt rollstuhltauglich, niedrig = nicht barrierefrei, lose Beläge oder starke Unebenheiten, eigen Einschätzung und Ableitung von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025"",recyclingfaehigkeit,Recyclingfähigkeit,,,0.08,"
Asphalt,Recyclingasphalt,lokale_materialien,Lokale Materialien,-20.0,0.0,0.06,0.0
Asphalt,Sickerasphalt,lokale_materialien,Lokale Materialien,-20.0,0.0,0.06,0.0
Asphalt,Heller Asphalt,lokale_materialien,Lokale Materialien,40.0,0.6,0.06,0.036
Asphalt,Selbstheilender Asphalt,lokale_materialien,Lokale Materialien,40.0,0.6,0.06,0.036
Pflaster,Natursteinpflaster (6-10 mm Fugen),lokale_materialien,Lokale Materialien,80.0,1.0,0.06,0.06
"Pflaster,""Betonpflastersteine (geschlossen, 2-4 mm Fugen)"",lokale_materialien,Lokale Materialien,-20.0,0.0,0.06,0.0"
"Pflaster,""Ökopflaster (sickerfähig, 6-10 mm Fugen)"",lokale_materialien,Lokale Materialien,-20.0,0.0,0.06,0.0"
Sickerbeläge,Chaussierung,lokale_materialien,Lokale Materialien,80.0,1.0,0.06,0.06
Sickerbeläge,Kiesrasen,lokale_materialien,Lokale Materialien,80.0,1.0,0.06,0.06
Sickerbeläge,Rasengittersteine,lokale_materialien,Lokale Materialien,80.0,1.0,0.06,0.06
,,lokale_materialien,Lokale Materialien,,,0.06,
,,lokale_materialien,Lokale Materialien,,,0.06,
,,lokale_materialien,Lokale Materialien,,,0.06,
"Herleitung,""Quellen: Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025, KBOB v7.0, Xu 2018, Yan 2025, Wan 2023, Kappel (2016) - Angewandter Strassenbau"",lokale_materialien,Lokale Materialien,,,0.06,"
"Lebensdauer,""Die Lebensdauer der Beläge wurde in Anlehnung an die Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) sowie die KBOB-Ökobilanzdaten 2009/1:2022 (v7.0) definiert. Ergänzende Werte zu innovativen Asphalt- und Pflasterbelägen wurden aus Xu (2018) und Yan (2025) übernommen, die die erhöhte Lebensdauer temperatur- und bindemitteloptimierter Mischungen belegen. Für ungebundene und sickerfähige Beläge wurden kürzere Nutzungszeiten nach empirischen Beobachtungen des Schwammstadt Labors Zürich et al. (2025) angesetzt. "",lokale_materialien,Lokale Materialien,,,0.06,"
"Versickerungsleistung [ψ],""Abflussbeiwert: ψ = 1 → kein Wasser versickert, ψ = 0 → alles Wasser versickert, ψ = 0.6→ 60% Oberflächenabfluss, 40% Versickerung, nach SIA 190:2017 und DWA-A138 (Schweiz/Deutschland), Abgeleitet von Schwammstadt Labor Zürich et al. 2025 und Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",lokale_materialien,Lokale Materialien,,,0.06,"
"Multifunktionalität - Oberflächentemperatur [°C] ,""Die  Oberflächentemperaturen wurden aus Simulationen und Feldmessungen der Stadt Zürich (2022) - Grobökobilanz von Freiraumelementen und Xu (2018) abgeleitet, ergänzt durch Werte aus Yan (2025) zur thermischen Reflexion heller Asphaltmischungen. Als Referenzwert galt der Oberflechentemperaturwert von Asphalt von 58.4°C"",lokale_materialien,Lokale Materialien,,,0.06,"
"Multifunktionalität - Befahrbarkeit,""sehr gut= uneingeschränkt PKW und LKW,gut = PKW, gelegentlich LKW, eingeschränkt = gelegentlich PKW und LKW, keine Dauerbelastung, nicht befahrbar = nicht für PKW und LKW, abgleitet von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 202 "",lokale_materialien,Lokale Materialien,,,0.06,"
"Kosten [CHF/m²],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",lokale_materialien,Lokale Materialien,,,0.06,"
"Unterhaltskosten [CHF/m²a],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",lokale_materialien,Lokale Materialien,,,0.06,"
"Ökobilanz - CO₂-Emissionen [kg CO₂-eq/m²],""Treibhausgasemissionen für Herstellung (inkl. Transport, Bindemittel etc.), Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, Energie- und Treibhausgaswerte für CH-Mix, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",lokale_materialien,Lokale Materialien,,,0.06,"
"Ökobilanz - Graue Energie [kWh/m²],""nicht-erneuerbare Primärenergiebedarf bei Herstellung, Kennwerte aus Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",lokale_materialien,Lokale Materialien,,,0.06,"
"Recyclingfähigkeit [%],""Die qualitative Einstufung der Recyclingfähigkeit basiert auf den Angaben zur Rückbaubarkeit und Wiederverwendung in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025."
Ergänzend wurden technische Grundlagen zur Wiederverwertung und Materialtrennung aus Kappel (2016) berücksichtigt.
"Beläge werden in die Kategorien hoch, mittel und gering eingeteilt."",lokale_materialien,Lokale Materialien,,,0.06,"
"Lokale Materialien [%],""Der Anteil lokaler Materialien wurde qualitativ bewertet. Dabei wird zwischen „meist lokal“ (> 80 %), „teilweise lokal“ (40–80 %) und „meist importiert“ (< 40 %) unterschieden. Diese Einstufung orientiert sich an den Beschreibungen der Materialherkunft in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022), den Materialanalysen von Kappel (2016) und den Beobachtungen des Schwammstadt Labors Zürich (2025)."",lokale_materialien,Lokale Materialien,,,0.06,"
"Modulare Erneuerbarkeit,""ja = einzelne Module (Steine) austauschbar, nein = keine modulare Erneuerung möglich. Pflaster- und Sickerbeläge gelten als modular erneuerbar (Austausch einzelner Elemente), während Asphaltbeläge in der Regel vollflächig ersetzt werden müssen, eigene Einschätzung"",lokale_materialien,Lokale Materialien,,,0.06,"
"Barierefreiheit,""hoch = eben, fugenlos, rollstuhlgängig, kinderwagenfreundlich, mässig = leichte Einschränkungen durch Fugen, Unebenheiten oder Vegetation, eingeschränkt rollstuhltauglich, niedrig = nicht barrierefrei, lose Beläge oder starke Unebenheiten, eigen Einschätzung und Ableitung von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025"",lokale_materialien,Lokale Materialien,,,0.06,"
Asphalt,Recyclingasphalt,modulare_erneuerbarkeit,Modulare Erneuerbarkeit,0.0,0.0,0.06,0.0
Asphalt,Sickerasphalt,modulare_erneuerbarkeit,Modulare Erneuerbarkeit,0.0,0.0,0.06,0.0
Asphalt,Heller Asphalt,modulare_erneuerbarkeit,Modulare Erneuerbarkeit,0.0,0.0,0.06,0.0
Asphalt,Selbstheilender Asphalt,modulare_erneuerbarkeit,Modulare Erneuerbarkeit,0.0,0.0,0.06,0.0
Pflaster,Natursteinpflaster (6-10 mm Fugen),modulare_erneuerbarkeit,Modulare Erneuerbarkeit,1.0,1.0,0.06,0.06
"Pflaster,""Betonpflastersteine (geschlossen, 2-4 mm Fugen)"",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,1.0,1.0,0.06,0.06"
"Pflaster,""Ökopflaster (sickerfähig, 6-10 mm Fugen)"",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,1.0,1.0,0.06,0.06"
Sickerbeläge,Chaussierung,modulare_erneuerbarkeit,Modulare Erneuerbarkeit,1.0,1.0,0.06,0.06
Sickerbeläge,Kiesrasen,modulare_erneuerbarkeit,Modulare Erneuerbarkeit,0.5,0.5,0.06,0.03
Sickerbeläge,Rasengittersteine,modulare_erneuerbarkeit,Modulare Erneuerbarkeit,0.5,0.5,0.06,0.03
,,modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,
,,modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,
,,modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,
"Herleitung,""Quellen: Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025, KBOB v7.0, Xu 2018, Yan 2025, Wan 2023, Kappel (2016) - Angewandter Strassenbau"",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,"
"Lebensdauer,""Die Lebensdauer der Beläge wurde in Anlehnung an die Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) sowie die KBOB-Ökobilanzdaten 2009/1:2022 (v7.0) definiert. Ergänzende Werte zu innovativen Asphalt- und Pflasterbelägen wurden aus Xu (2018) und Yan (2025) übernommen, die die erhöhte Lebensdauer temperatur- und bindemitteloptimierter Mischungen belegen. Für ungebundene und sickerfähige Beläge wurden kürzere Nutzungszeiten nach empirischen Beobachtungen des Schwammstadt Labors Zürich et al. (2025) angesetzt. "",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,"
"Versickerungsleistung [ψ],""Abflussbeiwert: ψ = 1 → kein Wasser versickert, ψ = 0 → alles Wasser versickert, ψ = 0.6→ 60% Oberflächenabfluss, 40% Versickerung, nach SIA 190:2017 und DWA-A138 (Schweiz/Deutschland), Abgeleitet von Schwammstadt Labor Zürich et al. 2025 und Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,"
"Multifunktionalität - Oberflächentemperatur [°C] ,""Die  Oberflächentemperaturen wurden aus Simulationen und Feldmessungen der Stadt Zürich (2022) - Grobökobilanz von Freiraumelementen und Xu (2018) abgeleitet, ergänzt durch Werte aus Yan (2025) zur thermischen Reflexion heller Asphaltmischungen. Als Referenzwert galt der Oberflechentemperaturwert von Asphalt von 58.4°C"",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,"
"Multifunktionalität - Befahrbarkeit,""sehr gut= uneingeschränkt PKW und LKW,gut = PKW, gelegentlich LKW, eingeschränkt = gelegentlich PKW und LKW, keine Dauerbelastung, nicht befahrbar = nicht für PKW und LKW, abgleitet von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 202 "",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,"
"Kosten [CHF/m²],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,"
"Unterhaltskosten [CHF/m²a],""Angaben aus Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, verifiziert Schwammstadt Labor Zürich et al. 2025 und Kappel (2016)"",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,"
"Ökobilanz - CO₂-Emissionen [kg CO₂-eq/m²],""Treibhausgasemissionen für Herstellung (inkl. Transport, Bindemittel etc.), Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, Energie- und Treibhausgaswerte für CH-Mix, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,"
"Ökobilanz - Graue Energie [kWh/m²],""nicht-erneuerbare Primärenergiebedarf bei Herstellung, Kennwerte aus Kennwerte aus KBOB-Datensatz v7.0 (2024) - Oekobilanzdaten_Baubereich, verifiziert mit Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen"",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,"
"Recyclingfähigkeit [%],""Die qualitative Einstufung der Recyclingfähigkeit basiert auf den Angaben zur Rückbaubarkeit und Wiederverwendung in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022) - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025."
Ergänzend wurden technische Grundlagen zur Wiederverwertung und Materialtrennung aus Kappel (2016) berücksichtigt.
"Beläge werden in die Kategorien hoch, mittel und gering eingeteilt."",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,"
"Lokale Materialien [%],""Der Anteil lokaler Materialien wurde qualitativ bewertet. Dabei wird zwischen „meist lokal“ (> 80 %), „teilweise lokal“ (40–80 %) und „meist importiert“ (< 40 %) unterschieden. Diese Einstufung orientiert sich an den Beschreibungen der Materialherkunft in der Grobökobilanz von Freiraumelementen (Stadt Zürich, 2022), den Materialanalysen von Kappel (2016) und den Beobachtungen des Schwammstadt Labors Zürich (2025)."",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,"
"Modulare Erneuerbarkeit,""ja = einzelne Module (Steine) austauschbar, nein = keine modulare Erneuerung möglich. Pflaster- und Sickerbeläge gelten als modular erneuerbar (Austausch einzelner Elemente), während Asphaltbeläge in der Regel vollflächig ersetzt werden müssen, eigene Einschätzung"",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,"
"Barierefreiheit,""hoch = eben, fugenlos, rollstuhlgängig, kinderwagenfreundlich, mässig = leichte Einschränkungen durch Fugen, Unebenheiten oder Vegetation, eingeschränkt rollstuhltauglich, niedrig = nicht barrierefrei, lose Beläge oder starke Unebenheiten, eigen Einschätzung und Ableitung von Stadt Zürich 2022 - Grobökobilanz von Freiraumelementen, Schwammstadt Labor Zürich et al. 2025"",modulare_erneuerbarkeit,Modulare Erneuerbarkeit,,,0.06,"
